symbol,date,open,high,low,close,volume,adjusted,Lag_1,Rolling_Mean_7,sma_20,sma_50,volatility,daily_return,symbol_encoded
GOOGL,2021-10-19,143.3874969482422,143.66250610351562,142.60000610351562,143.23699951171875,20164000,142.88319396972656,142.42532348632812,139.86495535714286,138.30383911132813,139.62780029296874,3.0343148320672975,0.0032148109071514774,3
GOOGL,2021-10-20,143.33799743652344,143.54600524902344,141.37649536132812,141.7689971923828,23288000,141.4188232421875,142.88319396972656,140.2718048095703,138.37793045043946,139.72679504394532,3.093800219636672,-0.01024872615774064,3
GOOGL,2021-10-21,141.7689971923828,142.156005859375,140.5,141.88600158691406,26292000,141.53553771972656,141.4188232421875,141.04660034179688,138.41134719848634,139.83865814208986,3.125548959297874,8.253107674300875e-4,3
GOOGL,2021-10-22,139.14999389648438,140.58299255371094,136.05599975585938,137.56649780273438,50588000,137.22669982910156,141.53553771972656,141.04439217703683,138.17949600219725,139.84608978271484,3.026387942577694,-0.03044350528527684,3
GOOGL,2021-10-25,137.5500030517578,138,135.4239959716797,137.44700622558594,34412000,137.1074981689453,137.22669982910156,140.5165557861328,137.99869384765626,139.84049377441406,2.9739631567889218,-8.686477216510724e-4,3
GOOGL,2021-10-26,139.2635040283203,140.08299255371094,138.30450439453125,139.30850219726562,49236000,138.9644012451172,137.1074981689453,140.2230682373047,138.17218933105468,139.8604244995117,2.9209247671487963,0.013543410104994935,3
GOOGL,2021-10-27,139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,85782000,145.8563232421875,138.9644012451172,140.7132110595703,138.76392288208007,140.0510723876953,3.219351129222207,0.04959487419309472,3
GOOGL,2021-10-28,147.13450622558594,147.1580047607422,144.6269989013672,145.8489990234375,36206000,145.48873901367188,145.8563232421875,141.08543178013392,139.3710693359375,140.2585583496094,3.2880555760728996,-0.002520180272920114,3
GOOGL,2021-10-29,145.0780029296875,148.24200439453125,144.64950561523438,148.04600524902344,43320000,147.68032836914062,145.48873901367188,141.9799325125558,139.94479904174804,140.50526763916017,3.6839338523555734,0.015063635648548734,3
GOOGL,2021-11-01,148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,46924000,143.14256286621094,147.68032836914062,142.20950753348214,140.4354591369629,140.62631774902343,3.3989373714852125,-0.030726946188710524,3
GOOGL,2021-11-02,144.57949829101562,146.60899353027344,144.3354949951172,145.4324951171875,33482000,145.07327270507812,143.14256286621094,143.33044651576452,140.9047721862793,140.73387115478516,3.3565270028329266,0.013488020615306073,3
GOOGL,2021-11-03,145.90049743652344,146.66900634765625,144.59100341796875,146.59800720214844,27494000,146.23590087890625,145.07327270507812,144.63450404575892,141.35530624389648,140.84033752441405,3.4403289697832484,0.008014075591936676,3
GOOGL,2021-11-04,147.12449645996094,149.73350524902344,146.30799865722656,148.2675018310547,38412000,147.90127563476562,146.23590087890625,145.91120038713728,141.80631408691406,140.96380187988282,3.681685505945198,0.011388275695982664,3
GOOGL,2021-11-05,149.16949462890625,150.32749938964844,148.19700622558594,148.8520050048828,38354000,148.48434448242188,147.90127563476562,146.28663199288505,142.25851974487304,141.11166595458985,3.9232726558189084,0.0039422841023772914,3
GOOGL,2021-11-08,149.8249969482422,150.61500549316406,148.4304962158203,149.031005859375,23052000,148.6628875732422,148.48434448242188,146.74008178710938,142.76312026977538,141.2119577026367,4.070264981243579,0.0012024371420613633,3
GOOGL,2021-11-09,149.23300170898438,149.83450317382812,147.2449951171875,148.9185028076172,19530000,148.55067443847656,148.6628875732422,146.86441693987166,143.3850555419922,141.2983041381836,3.948990434881612,-7.548160579777807e-4,3
GOOGL,2021-11-10,147.5,148.07000732421875,144.53750610351562,145.89349365234375,29970000,145.5331268310547,148.55067443847656,147.20592607770647,143.79960403442382,141.32216522216797,3.697353122516868,-0.020313254172882322,3
GOOGL,2021-11-11,146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,16518000,145.4064483642578,145.5331268310547,147.25352260044642,144.02980880737306,141.33315795898437,3.6438595194950105,-8.704442043901972e-4,3
GOOGL,2021-11-12,146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,22360000,148.31076049804688,145.4064483642578,147.5499311174665,144.3944061279297,141.44071166992188,3.6912297608947227,0.019973750589887596,3
GOOGL,2021-11-15,148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,23508000,148.08531188964844,148.31076049804688,147.5762220110212,144.6774055480957,141.53472869873048,3.748839057226351,-0.0015201095836967493,3
GOOGL,2021-11-16,148.14950561523438,148.7624969482422,147.3125,147.87600708007812,18904000,147.5107421875,148.08531188964844,147.43713596888952,144.90878295898438,141.60646087646484,3.7749868069589985,-0.003879991167365704,3
GOOGL,2021-11-17,148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,19594000,147.68130493164062,147.5107421875,147.29690987723214,145.22190704345704,141.69336547851563,3.7297248937635814,0.0011562733778658352,3
GOOGL,2021-11-18,148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,35608000,149.46839904785156,147.68130493164062,147.42801339285714,145.6185501098633,141.81900451660155,3.7388639492562867,0.012101017911767098,3
GOOGL,2021-11-19,149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,33682000,148.5586395263672,149.46839904785156,147.8602294921875,146.18514709472657,141.97961669921875,3.223297598546463,-0.006086634548036596,3
GOOGL,2021-11-22,149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,30594000,145.9406280517578,148.5586395263672,147.93654087611608,146.62680358886718,142.05881042480468,2.418766226747339,-0.017622748047209424,3
GOOGL,2021-11-23,146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,27218000,145.42190551757812,145.9406280517578,147.52384730747767,146.94967880249024,142.12340057373046,1.6513562647055917,-0.0035543394673875905,3
GOOGL,2021-11-24,145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,18040000,145.7590789794922,145.42190551757812,147.1915283203125,146.94481658935547,142.15712677001954,1.6548843413491947,0.0023185878407658844,3
GOOGL,2021-11-26,144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,30470000,141.83180236816406,145.7590789794922,146.38025120326452,146.76196975708007,142.1286572265625,1.9919349851978294,-0.0269436157172801,3
GOOGL,2021-11-29,144,146.29750061035156,143.89349365234375,145.53050231933594,32596000,145.17103576660156,141.83180236816406,146.02164132254464,146.63650512695312,142.22303344726564,2.009990254929279,0.023543615343543323,3
GOOGL,2021-11-30,145.0084991455078,146,141.60150146484375,141.8975067138672,42068000,141.54702758789062,145.17103576660156,144.89001682826452,146.5567283630371,142.28643676757812,2.180403368419729,-0.024963713729627357,3
GOOGL,2021-12-01,144,145.95050048828125,140.91200256347656,141.05149841308594,34020000,140.70309448242188,141.54702758789062,143.7677961077009,146.3382194519043,142.3267071533203,2.528141445134964,-0.005962210014934577,3
GOOGL,2021-12-02,141.25,143.864501953125,140.21449279785156,142.96600341796875,29194000,142.6128692626953,140.70309448242188,143.29240199497767,146.15706787109374,142.380224609375,2.6621116588827403,0.01357308300360116,3
GOOGL,2021-12-03,143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,41230000,141.6507568359375,142.6128692626953,142.753666469029,145.84454193115235,142.39589569091797,2.809392707956102,-0.006746322626645873,3
GOOGL,2021-12-06,143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,30618000,142.8013916015625,141.6507568359375,142.33113970075334,145.56039428710938,142.41464904785155,2.815730896132913,0.008123040012823157,3
GOOGL,2021-12-07,145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,32240000,146.90573120117188,142.8013916015625,143.05598667689733,145.47253646850587,142.5382928466797,2.740231991766932,0.02874159385688002,3
GOOGL,2021-12-08,147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,24270000,147.82046508789062,146.90573120117188,143.4344765799386,145.43602600097657,142.78481231689454,2.7016537933187954,0.006226672569132896,3
GOOGL,2021-12-09,147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,23270000,147.27383422851562,147.82046508789062,144.2525918143136,145.5230613708496,143.04985595703124,2.7328059472189747,-0.0036979376235217742,3
GOOGL,2021-12-10,148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,24458000,147.63592529296875,147.27383422851562,145.2429962158203,145.63453521728516,143.33565826416014,2.772974894540216,0.0024586245503142035,3
GOOGL,2021-12-13,147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,27070000,145.46630859375,147.63592529296875,145.650630405971,145.4923126220703,143.52086975097657,2.7004870775174994,-0.014695723245635284,3
GOOGL,2021-12-14,143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,38446000,143.55154418945312,145.46630859375,145.92217145647322,145.26562423706054,143.72531341552735,2.6613724505497363,-0.013162940771696663,3
GOOGL,2021-12-15,143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,36370000,146.07928466796875,143.55154418945312,146.39044189453125,145.19405136108398,143.93315887451172,2.616689333010082,0.017608591344580926,3
GOOGL,2021-12-16,147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,33650000,144.0882110595703,146.07928466796875,145.9879390171596,145.01439666748047,144.0704187011719,2.5596580210914266,-0.013630088707814014,3
GOOGL,2021-12-17,142.5,143.83450317382812,141.3000030517578,141.72500610351562,50416000,141.37493896484375,144.0882110595703,145.06714957101005,144.60972366333007,144.12029510498047,2.456114227510218,-0.01883063211607794,3
GOOGL,2021-12-20,140,141.77450561523438,139.3209991455078,141.60699462890625,27192000,141.25721740722656,141.37493896484375,144.20763288225447,144.24465255737306,144.15663482666017,2.379708831467872,-8.326904222145659e-4,3
GOOGL,2021-12-21,142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,28756000,143.1181182861328,141.25721740722656,143.5622318812779,144.1035270690918,144.24757965087892,2.35742596966569,0.01317384635676011,3
GOOGL,2021-12-22,143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000,146.0533447265625,143.1181182861328,143.6460941859654,144.135099029541,144.44640716552735,2.380130671300581,0.020509118451105923,3
GOOGL,2021-12-23,146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000,146.55361938476562,146.0533447265625,144.07496207101005,144.1748260498047,144.63263641357423,2.415038229455081,0.003425287241040076,3
GOOGL,2021-12-27,147.25599670410156,148.343994140625,147.16949462890625,147.906494140625,15976000,147.54116821289062,146.55361938476562,144.28380257742745,144.460294342041,144.76741271972656,2.4605138531963937,0.00673848133038768,3
GOOGL,2021-12-28,148.23599243164062,148.2989959716797,146.05450439453125,146.68699645996094,18200000,146.32467651367188,147.54116821289062,144.6032976422991,144.51797637939453,144.87352996826172,2.4913815990994945,-0.008245100089376067,3
GOOGL,2021-12-29,146.64450073242188,147.41700744628906,145.6475067138672,146.65499877929688,17788000,146.29275512695312,146.32467651367188,145.30584280831474,144.75526275634766,144.9508786010742,2.418458290573126,-2.1815450052109497e-4,3
GOOGL,2021-12-30,146.69400024414062,147.3000030517578,145.9945068359375,146.20050048828125,15688000,145.83938598632812,146.29275512695312,145.96043831961495,145.01207733154297,145.01000244140624,2.230955076318961,-0.0030990539499482495,3
GOOGL,2021-12-31,146.0500030517578,146.69850158691406,144.8520050048828,144.8520050048828,18136000,144.4942169189453,145.83938598632812,146.15702383858817,145.10614471435548,145.0715103149414,2.1631003224860006,-0.009223633645227491,3
GOOGL,2022-01-03,145.05499267578125,145.8509979248047,143.71299743652344,144.9915008544922,28646000,144.63336181640625,144.4942169189453,145.95416913713728,145.2552749633789,145.133466796875,2.009714286481137,9.629790065508459e-4,3
GOOGL,2022-01-04,145.39599609375,146.48500061035156,143.7165069580078,144.39950561523438,28400000,144.04283142089844,144.63336181640625,145.5954851422991,145.3173469543457,145.26978942871094,1.9481637224710497,-0.004082947309607676,3
GOOGL,2022-01-05,144.4199981689453,144.49949645996094,137.68800354003906,137.77499389648438,54618000,137.4346923828125,144.04283142089844,144.15170288085938,144.84379501342772,145.27633331298827,2.5878231622766728,-0.04587620899214839,3
GOOGL,2022-01-06,136.99850463867188,139.94000244140625,136.55850219726562,137.74749755859375,37348000,137.40725708007812,137.4346923828125,142.8777858189174,144.3231346130371,145.2451904296875,2.9758637164283774,-1.9962428888009587e-4,3
GOOGL,2022-01-07,138.14549255371094,138.44850158691406,135.76649475097656,137.01699829101562,29760000,136.67855834960938,137.40725708007812,141.50432913643974,143.7933708190918,145.06163513183594,3.3433315939534136,-0.005303204109838866,3
GOOGL,2022-01-10,135.0780029296875,138.8195037841797,133.1645050048828,138.66949462890625,44408000,138.3269805908203,136.67855834960938,140.4311283656529,143.3279235839844,144.9183999633789,3.427158032885509,0.012060576736509399,3
GOOGL,2022-01-11,138.0070037841797,140.21600341796875,136.6925048828125,139.73599243164062,28730000,139.39083862304688,138.3269805908203,139.7020743233817,143.0241500854492,144.75261016845704,3.4962025431848036,0.007690893184269854,3
GOOGL,2022-01-12,141.14999389648438,142.60800170898438,140.6945037841797,141.4304962158203,26108000,141.08116149902344,139.39083862304688,139.19461713518416,142.90063095092773,144.7113821411133,3.520146025758844,0.012126499077516062,3
GOOGL,2022-01-13,141.5399932861328,142.85000610351562,138.40899658203125,138.58700561523438,31436000,138.24468994140625,141.08116149902344,138.3663112095424,142.5089012145996,144.57481048583983,3.5831626453342875,-0.02010524670678182,3
GOOGL,2022-01-14,137.07899475097656,140.74200439453125,136.99850463867188,139.48049926757812,29662000,139.13597106933594,138.24468994140625,138.6093510219029,142.26128921508788,144.43281188964843,3.63895763305217,0.006447127396411734,3
GOOGL,2022-01-18,136.1750030517578,137.13150024414062,135.43850708007812,135.9980010986328,34872000,135.66207885742188,139.13597106933594,138.36003984723772,141.97564620971679,144.18802795410156,3.925157472510493,-0.02496760676060472,3
GOOGL,2022-01-19,136.52349853515625,137.95950317382812,135.0155029296875,135.1165008544922,28648000,134.78274536132812,135.66207885742188,138.0892094203404,141.65192260742188,143.9139959716797,4.2417480616575824,-0.006481792874616921,3
GOOGL,2022-01-20,136.25,137.62600708007812,132.96449279785156,133.3074951171875,29908000,132.9782257080078,134.78274536132812,137.3251015799386,141.14492797851562,143.600302734375,4.644173048663862,-0.013388358046000026,3
GOOGL,2022-01-21,132.593505859375,134.86549377441406,130.0865020751953,130.35150146484375,55652000,130.02952575683594,132.9782257080078,135.9877711704799,140.3437370300293,143.2298797607422,5.11149373404923,-0.022174306624052842,3
GOOGL,2022-01-24,125.97799682617188,131.2030029296875,124.5,130.8040008544922,76622000,130.4809112548828,130.02952575683594,134.47344970703125,139.54010162353515,142.92883544921875,5.342067861748879,0.003471407708515395,3
GOOGL,2022-01-25,128.74000549316406,129.3990020751953,126.50050354003906,126.93499755859376,46960000,126.6214599609375,130.4809112548828,132.81298828125,138.4941162109375,142.55313568115236,5.727168023979796,-0.029578666004303256,3
GOOGL,2022-01-26,131.11900329589844,133,127.14199829101562,129.23300170898438,49130000,128.91378784179688,126.6214599609375,131.35267639160156,137.62357177734376,142.16519622802736,5.79708040269826,0.01810378652691691,3
GOOGL,2022-01-27,131.3040008544922,132.65249633789062,128.9324951171875,129.0050048828125,31950000,128.6863555908203,128.91378784179688,130.35614449637276,136.7432518005371,141.77721710205077,5.747935605139747,-0.0017642197532483639,3
GOOGL,2022-01-28,129.65899658203125,133.35650634765625,128.48500061035156,133.3509979248047,34362000,133.02162170410156,128.6863555908203,130.10455540248327,136.10236358642578,141.4874346923828,5.383369274098626,0.033688622957557035,3
GOOGL,2022-01-31,134.16200256347656,135.47300720214844,132.20950317382812,135.30349731445312,39986000,134.9692840576172,133.02162170410156,130.3889923095703,135.62611694335936,141.23319427490233,5.010289831139194,0.014641697556868394,3
GOOGL,2022-02-01,137.59449768066406,137.79299926757812,134.36849975585938,137.6439971923828,68644000,137.30401611328125,134.9692840576172,131.42820521763392,135.25964965820313,140.98990661621093,4.565061823804102,0.017298247315792104,3
GOOGL,2022-02-02,151.25,151.54649353027344,145.5225067138672,148,123200000,147.6344451904297,137.30401611328125,133.8787100655692,135.4392303466797,140.9714227294922,4.980500385779872,0.07523763229638836,3
GOOGL,2022-02-03,145.70550537109375,149.6750030517578,142.66549682617188,143.08999633789062,71518000,142.73655700683594,147.6344451904297,136.18086678641183,135.70432357788087,140.90734130859374,5.227286288944328,-0.03317578209662453,3
GOOGL,2022-02-04,143.4445037841797,144.875,140.51499938964844,143.29299926757812,57998000,142.93905639648438,142.73655700683594,138.1844765799386,135.98091354370118,140.85768432617186,5.463164945653587,0.0014186932478603698,3
GOOGL,2022-02-07,144.25,144.25,138.89999389648438,139.2010040283203,54974000,138.857177734375,142.93905639648438,139.637451171875,136.08984451293946,140.71964630126953,5.499407248169203,-0.02855677632841691,3
GOOGL,2022-02-08,139.02650451660156,140,137.01400756835938,139.3990020751953,54284000,139.0546875,138.857177734375,140.4993177141462,136.12622985839843,140.66410400390626,5.517365693797539,0.0014223950741878433,3
GOOGL,2022-02-09,140.9635009765625,142.52450561523438,140.18699645996094,141.5919952392578,40144000,141.24224853515625,139.0546875,141.39545549665178,136.21880035400392,140.58552825927734,5.590074618484974,0.015731659784257612,3
GOOGL,2022-02-10,139.70350646972656,141.4844970703125,137.95700073242188,138.6199951171875,39330000,138.277587890625,141.24224853515625,141.53453717912947,136.078621673584,140.52013946533202,5.496088559061242,-0.020989899801781453,3
GOOGL,2022-02-11,138.60000610351562,139.156494140625,133.39999389648438,134.28250122070312,39958000,133.95082092285156,138.277587890625,139.5797337123326,135.86392822265626,140.38509399414062,5.490885357947676,-0.03129044289661631,3
GOOGL,2022-02-14,133.25650024414062,136.3000030517578,133.25650024414062,135.5260009765625,34302000,135.19125366210938,133.95082092285156,138.50183323451452,135.66669235229492,140.2366616821289,5.437756915508815,0.009260359367056381,3
GOOGL,2022-02-15,137.57049560546875,138.10850524902344,135.82150268554688,136.60850524902344,26680000,136.2710723876953,135.19125366210938,137.54926409040178,135.6971420288086,140.12906799316406,5.439434546163661,0.00798734160927883,3
GOOGL,2022-02-16,136.64649963378906,138.08599853515625,134.9239959716797,137.73800659179688,25022000,137.39779663085938,136.2710723876953,137.34078107561385,135.82789459228516,140.02099609375,5.447721375955648,0.008268256963286369,3
GOOGL,2022-02-17,136.2429962158203,137.11349487304688,132.47850036621094,132.53900146484375,38950000,132.2116241455078,137.39779663085938,136.36320059640067,135.78956451416016,139.72711395263673,5.471471999126462,-0.03774567433046272,3
GOOGL,2022-02-18,133.4669952392578,134.07000732421875,130.19650268554688,130.4029998779297,45620000,130.08090209960938,132.2116241455078,134.7687225341797,135.79213333129883,139.37232269287108,5.468636696309675,-0.016115996302665803,3
GOOGL,2022-02-22,129.83799743652344,132.1804962158203,128.22349548339844,129.81350708007812,44990000,129.49285888671875,130.08090209960938,133.51376124790735,135.74273071289062,139.01670318603516,5.523331971198898,-0.004520596055217485,3
GOOGL,2022-02-23,131.64849853515625,132.05099487304688,127.52749633789062,127.58799743652344,32786000,127.2728500366211,129.49285888671875,132.5597654070173,135.7753002166748,138.6094416809082,5.46836263527019,-0.017143870860398036,3
GOOGL,2022-02-24,124.95349884033205,133,124.95349884033205,132.6909942626953,54456000,132.3632354736328,127.2728500366211,132.1557628086635,135.9477725982666,138.34738021850586,5.292117811063982,0.03999584699758851,3
GOOGL,2022-02-25,133.552001953125,135.27149963378906,131.75149536132812,134.45950317382812,36406000,134.1273956298828,132.3632354736328,131.84952327183314,136.21982460021974,138.15889724731446,5.032677727732549,0.013328173415656952,3
GOOGL,2022-02-28,133.0500030517578,135.75149536132812,132.59249877929688,135.0570068359375,38864000,134.72341918945312,134.1273956298828,131.46746935163225,136.3049144744873,137.93177993774415,4.989963499326821,0.004443712313739523,3
GOOGL,2022-03-01,134.8784942626953,136.2554931640625,133.218505859375,134.06149291992188,26496000,133.7303466796875,134.72341918945312,131.68442971365792,136.24296760559082,137.72462265014647,5.015044320504664,-0.007371194375412449,3
GOOGL,2022-03-02,134.6280059814453,135.2624969482422,133.07150268554688,134.57150268554688,23520000,134.23910522460938,133.7303466796875,132.27845873151506,136.08972206115723,137.58190597534178,5.02772669024565,0.003804361220572261,3
GOOGL,2022-03-03,136.00999450683594,136.4394989013672,133.02549743652344,133.89950561523438,24604000,133.5687713623047,134.23910522460938,132.86073194231307,135.38643836975098,137.42813705444337,4.251718408305094,-0.0049935811266254015,3
GOOGL,2022-03-04,132.92750549316406,133.85150146484375,130.33749389648438,131.906494140625,30430000,131.58067321777344,133.5687713623047,133.47613525390625,134.82864418029786,137.19738815307616,3.9583489135318537,-0.014884453336315717,3
GOOGL,2022-03-07,131.48800659179688,131.73500061035156,126.29499816894533,126.37850189208984,45112000,126.06634521484376,131.58067321777344,132.57657950265067,133.98500862121583,136.7976481628418,3.9367811725911475,-0.041908343133365444,3
GOOGL,2022-03-08,126.25,131.25,125.67449951171876,127.10449981689452,40428000,126.7905502319336,126.06634521484376,131.52845873151506,133.38167724609374,136.40238677978516,4.073073963303338,0.005744634032624818,3
GOOGL,2022-03-09,131.25,133.73550415039062,129.90049743652344,133.4199981689453,37026000,133.0904541015625,126.7905502319336,131.29517800467355,133.08346557617188,136.1133724975586,3.847978692068734,0.049687487420038146,3
GOOGL,2022-03-10,131.26600646972656,133.27200317382812,130.91250610351562,132.42950439453125,27102000,132.10240173339844,133.0904541015625,131.06261444091797,132.626473236084,135.82892700195313,3.3368103836439573,-0.007423916124067564,3
GOOGL,2022-03-11,133.48849487304688,133.79550170898438,129.63150024414062,129.87049865722656,31526000,129.54971313476562,132.10240173339844,130.392701285226,132.19007949829103,135.49406616210936,3.122704067631859,-0.019323559338341956,3
GOOGL,2022-03-14,130.25,130.40899658203125,125.2750015258789,125.95099639892578,38812000,125.639892578125,129.54971313476562,129.2600043160575,131.7745330810547,135.09007629394532,3.415333034647057,-0.030180078844122105,3
GOOGL,2022-03-15,126.97599792480467,129.85450744628906,125.72049713134766,129.197998046875,30920000,128.8788604736328,125.639892578125,128.87403106689453,131.45891342163085,134.77776916503908,3.3743936683074325,0.025779772881401986,3
GOOGL,2022-03-16,130.73300170898438,133.33299255371094,128.7344970703125,133.28050231933594,35576000,132.9512939453125,128.8788604736328,129.8575951712472,131.2929244995117,134.5441278076172,3.202494087368853,0.031598925197766414,3
GOOGL,2022-03-17,133.1490020751953,134.08050537109375,132.18499755859375,133.83900451660156,28264000,133.50840759277344,132.9512939453125,130.8172890799386,131.09845504760742,134.33343933105468,2.917694957676449,0.004190358972287145,3
GOOGL,2022-03-18,133.42449951171875,136.24400329589844,132.2584991455078,136.12550354003906,44566000,135.78927612304688,133.50840759277344,131.2028350830078,131.27733764648437,134.30053100585937,3.0938871028003114,0.017084081605036605,3
GOOGL,2022-03-21,136.1634979248047,137.0500030517578,134.09249877929688,136.10150146484375,26832000,135.76531982421875,135.78927612304688,131.72610909598214,131.56155853271486,134.2676922607422,3.23602669349353,-1.764226123895929e-4,3
GOOGL,2022-03-22,136.10150146484375,141.0500030517578,136.10150146484375,139.8679962158203,35496000,139.52252197265625,135.76531982421875,133.15079607282365,132.06304168701172,134.3245715332031,3.6493201965710003,0.02767424076562497,3
GOOGL,2022-03-23,138.70249938964844,139.5885009765625,137.8350067138672,138.27549743652344,25154000,137.93394470214844,139.52252197265625,134.90708923339844,132.5960964202881,134.3167108154297,3.691183230898231,-0.01138581246989745,3
GOOGL,2022-03-24,139.1999969482422,141.61900329589844,137.75050354003906,141.57200622558594,26396000,141.22232055664062,137.93394470214844,136.67044067382812,133.03905067443847,134.35334045410156,4.163154095545808,0.02384022193806623,3
GOOGL,2022-03-25,141.91600036621094,142.03500366210938,139.7375030517578,141.67300415039062,24126000,141.32305908203125,141.22232055664062,137.8664071219308,133.3988338470459,134.35817840576172,4.554677239539098,7.133328852944043e-4,3
GOOGL,2022-03-28,140.90049743652344,142.00250244140625,139.81149291992188,141.45550537109375,35050000,141.10610961914062,141.32305908203125,138.95179312569755,133.71796836853028,134.4154067993164,4.865383887125301,-0.0015351313812468348,3
GOOGL,2022-03-29,142.6475067138672,143.7935028076172,142.0384979248047,142.5054931640625,34318000,142.15350341796875,141.10610961914062,139.86096845354353,134.13912620544434,134.47575744628907,5.218276923159026,0.007422738828638531,3
GOOGL,2022-03-30,142.4600067138672,142.7205047607422,141.60000610351562,141.93850708007812,19884000,141.58790588378906,142.15350341796875,140.69276646205358,134.5065662384033,134.5942739868164,5.477955564780757,-0.003978780125570847,3
GOOGL,2022-03-31,142.05299377441406,142.10800170898438,139.02450561523438,139.0675048828125,37524000,138.7239990234375,141.58790588378906,140.57869175502233,134.76432762145996,134.6730990600586,5.552289275032965,-0.020227058536356646,3
GOOGL,2022-04-01,139.5,140.4709930419922,138.3074951171875,140.15049743652344,25942000,139.8043212890625,138.7239990234375,140.84588841029577,135.1755100250244,134.8096209716797,5.608334348405603,0.0077875657653330155,3
GOOGL,2022-04-04,140.35850524902344,143.71200561523438,140.3105010986328,142.97149658203125,25942000,142.61834716796875,139.8043212890625,141.04532078334265,136.00311012268065,135.06139739990235,5.411174460858808,0.02012831830203532,3
GOOGL,2022-04-05,142.86900329589844,142.99049377441406,140.38250732421875,140.59100341796875,21418000,140.24374389648438,142.61834716796875,140.89113289969308,136.6757698059082,135.25665405273438,5.028328517641922,-0.016650054629280486,3
GOOGL,2022-04-06,138.75,139.36050415039062,135.51699829101562,136.54800415039062,32468000,136.21072387695312,140.24374389648438,140.19179207938058,136.83178329467773,135.4484393310547,4.959162921660841,-0.028757218735604106,3
GOOGL,2022-04-07,136.00999450683594,137.1645050048828,134.2274932861328,135.8885040283203,26234000,135.55284118652344,136.21072387695312,139.24884033203125,137.004305267334,135.5812203979492,4.844671555489412,-0.004829889099069673,3
GOOGL,2022-04-08,135.58349609375,135.6699981689453,132.9654998779297,133.28750610351562,25142000,132.95828247070312,135.55284118652344,138.0160369873047,137.17473373413085,135.66665893554688,4.623535025410794,-0.019140570519286637,3
GOOGL,2022-04-11,131.82350158691406,132.09249877929688,128.6685028076172,128.82350158691406,36884000,128.5052947998047,132.95828247070312,136.55622209821428,137.31800384521483,135.57633239746093,4.278837341713106,-0.03349161547630275,3
GOOGL,2022-04-12,131.60000610351562,131.60000610351562,126.78900146484376,127.7145004272461,32710000,127.39904022216795,128.5052947998047,134.78403908865792,137.2440128326416,135.42492752075196,4.442129266883224,-0.008608630324222322,3
GOOGL,2022-04-13,128,130.33399963378906,127.74099731445312,129.8939971923828,27928000,129.57315063476562,127.39904022216795,132.92043958391463,137.07510566711426,135.27031021118165,4.672212565303117,0.017065359431329252,3
GOOGL,2022-04-14,130.47950744628906,130.47950744628906,126.60099792480467,126.7300033569336,31598000,126.41697692871094,129.57315063476562,130.94518715994698,136.72053413391114,134.84596084594727,5.196769180841123,-0.024358238497658724,3
GOOGL,2022-04-18,127,128.21249389648438,126.18199920654295,127.67649841308594,20808000,127.3611297607422,126.41697692871094,129.6809594290597,136.2991268157959,134.5384523010254,5.6021674125304095,0.007468560433648852,3
GOOGL,2022-04-19,127.69149780273438,130.33299255371094,126.99949645996094,130.00900268554688,26490000,129.68788146972656,127.3611297607422,128.84310804094588,135.9952548980713,134.27342880249023,5.794181141529972,0.018268931135860145,3
GOOGL,2022-04-20,130.89199829101562,131.3990020751953,127.5,128.0399932861328,31696000,127.72372436523438,129.68788146972656,128.0953140258789,135.4053150177002,134.05075973510742,6.012680416409127,-0.01514526324458998,3
GOOGL,2022-04-21,129.25,130.09849548339844,124.52649688720705,124.8144989013672,36446000,124.50619506835938,127.72372436523438,127.52401406424386,134.73392753601075,133.7597898864746,6.4492994910715815,-0.025191320663921934,3
GOOGL,2022-04-22,125,125.4020004272461,118.9250030517578,119.635498046875,56884000,119.33999633789062,124.50619506835938,126.37272208077567,133.63981132507325,133.32174484252928,7.112656927014574,-0.041493507432560084,3
